0,0,0,0,175.704849243164,176.073760986328,0,0,-7.54530096054077,0,0,0,1.99681258201599,0,0
0,0,0,0,175.432159423828,175.913070678711,0,0,-7.63452911376953,0,0,0,1.99680316448212,0,0
0,0,0,0,175.168258666992,175.698516845703,0,0,-8.10808563232422,0,0,0,1.99681270122528,0,0
0,0,0,0,174.932250976563,175.504943847656,0,0,-8.40847301483154,0,0,0,1.99683594703674,0,0
0,0,0,0,174.736038208008,175.329956054688,0,0,-8.49345397949219,0,0,0,1.9970475435257,0,0
0,0,0,0,174.582809448242,175.199493408203,0,0,-8.54713726043701,0,0,0,1.99704706668854,0,0
0,0,0,0,174.227142333984,174.727005004883,0,0,-9.55575847625732,0,0,0,1.99688243865967,0,0
0,0,0,0,173.778289794922,174.226608276367,0,0,-9.54235649108887,0,0,0,1.99660468101501,0,0
0,0,0,0,173.465881347656,173.926910400391,0,0,-9.79440402984619,0,0,0,1.99640202522278,0,0
0,0,0,0,173.179992675781,173.727584838867,0,0,-9.30691909790039,0,0,0,1.99620842933655,0,0
0,0,0,0,172.97102355957,173.583572387695,0,0,-9.29707336425781,0,0,0,1.99606812000275,0,0
0,0,0,0,172.830780029297,173.694808959961,0,0,-7.68533515930176,0,0,0,1.99593424797058,0,0
0,0,0,0,172.755432128906,173.900115966797,0,0,-7.1235089302063,0,0,0,1.99582660198212,0,0
0,0,0,0,172.76301574707,174.128829956055,0,0,-7.0319619178772,0,0,0,1.99574148654938,0,0
0,0,0,0,172.76887512207,174.316162109375,0,0,-7.01151275634766,0,0,0,1.99564838409424,0,0
0,0,0,0,172.830932617188,174.52214050293,0,0,-7.07634449005127,0,0,0,1.99555945396423,0,0
0,0,0,0,172.877075195313,174.65641784668,0,0,-7.16368579864502,0,0,0,1.99551355838776,0,0
0,0,0,0,172.931381225586,174.765472412109,0,0,-7.18490648269653,0,0,0,1.99554538726807,0,0
0,0,0,0,173.081390380859,174.872375488281,0,0,-7.7525110244751,0,0,0,1.99562907218933,0,0
0,0,0,0,173.20329284668,174.962585449219,0,0,-7.72689867019653,0,0,0,1.99573647975922,0,0
0,0,0,0,173.297348022461,175.048767089844,0,0,-7.69513511657715,0,0,0,1.995760679245,0,0
0,0,0,0,173.361709594727,175.094467163086,0,0,-7.81778335571289,0,0,0,1.99577140808105,0,0
0,0,0,0,173.522232055664,175.274047851563,0,0,-7.73131799697876,0,0,0,1.99577331542969,0,0
0,0,0,0,173.714492797852,175.463638305664,0,0,-7.38559627532959,0,0,0,1.99578368663788,0,0
0,0,0,0,173.914855957031,175.652572631836,0,0,-7.56662273406982,0,0,0,1.99578380584717,0,0
0,0,0,0,174.095504760742,175.813537597656,0,0,-7.35580730438232,0,0,0,1.99578106403351,0,0
0,0,0,0,174.282836914063,175.987594604492,0,0,-7.44655656814575,0,0,0,1.99577248096466,0,0
0,0,0,0,174.384628295898,176.056945800781,0,0,-7.58152103424072,0,0,0,1.99581956863403,0,0
0,0,0,0,174.517227172852,176.063171386719,0,0,-7.93587827682495,0,0,0,1.99617457389832,0,0
0,0,0,0,174.550888061523,175.775360107422,0,0,-9.05614185333252,0,0,0,1.99656343460083,0,0
0,0,0,0,174.650451660156,175.59147644043,0,0,-10.4257926940918,0,0,0,1.99740481376648,0,0
0,0,0,0,174.802093505859,175.548690795898,0,0,-10.9061107635498,0,0,0,1.99836981296539,0,0
0,0,0,0,174.871383666992,175.490798950195,0,0,-10.5257730484009,0,0,0,1.99929404258728,0,0
0,0,0,0,174.913513183594,175.491485595703,0,0,-10.5082416534424,0,0,0,2,0,0
0,0,0,0,174.895812988281,175.50846862793,0,0,-10.4452495574951,0,0,0,2.00063252449036,0,0
0,0,0,0,174.846252441406,175.557983398438,0,0,-10.4960441589355,0,0,0,2.00109624862671,0,0
0,0,0,0,174.6875,175.515563964844,0,0,-9.74906921386719,0,0,0,2.00144362449646,0,0
0,0,0,0,174.548873901367,175.4775390625,0,0,-9.58035182952881,0,0,0,2.0017032623291,0,0
0,0,0,0,174.458541870117,175.437118530273,0,0,-9.73831462860107,0,0,0,2.0019474029541,0,0
0,0,0,0,174.49934387207,175.477447509766,0,0,-10.2903261184692,0,0,0,2.00217127799988,0,0
0,0,0,0,174.61213684082,175.548034667969,0,0,-10.6062297821045,0,0,0,2.00233602523804,0,0
0,0,0,0,174.71955871582,175.740203857422,0,0,-9.64073657989502,0,0,0,2.0024950504303,0,0
0,0,0,0,174.802169799805,175.907806396484,0,0,-9.54925632476807,0,0,0,2.00264286994934,0,0
0,0,0,0,174.895645141602,176.103240966797,0,0,-9.39594841003418,0,0,0,2.00280117988586,0,0
0,0,0,0,174.970550537109,176.254470825195,0,0,-9.37722778320313,0,0,0,2.0029354095459,0,0
0,0,0,0,175.027877807617,176.395080566406,0,0,-9.37781429290772,0,0,0,2.00304889678955,0,0
0,0,0,0,175.082946777344,176.507354736328,0,0,-9.35801029205322,0,0,0,2.00312900543213,0,0
0,0,0,0,175.109344482422,176.548950195313,0,0,-9.6573429107666,0,0,0,2.00326466560364,0,0
0,0,0,0,175.012634277344,176.426467895508,0,0,-9.77953624725342,0,0,0,2.00325512886047,0,0
0,0,0,0,175.058868408203,176.378189086914,0,0,-10.5067253112793,0,0,0,2.00326657295227,0,0
0,0,0,0,175.157287597656,176.417541503906,0,0,-10.7425193786621,0,0,0,2.00327467918396,0,0
0,0,0,0,175.393646240234,176.734664916992,0,0,-10.8070945739746,0,0,0,2.00319266319275,0,0
0,0,0,0,175.573959350586,176.961441040039,0,0,-10.6034450531006,0,0,0,2.00314545631409,0,0
0,0,0,0,175.708297729492,177.154098510742,0,0,-10.4385976791382,0,0,0,2.00311136245728,0,0
0,0,0,0,175.810348510742,177.29753112793,0,0,-10.4684505462646,0,0,0,2.00311183929443,0,0
0,0,0,0,175.884780883789,177.423782348633,0,0,-10.4307537078857,0,0,0,2.00309991836548,0,0
0,0,0,0,175.912048339844,177.612945556641,0,0,-9.98985385894775,0,0,0,2.0031681060791,0,0
0,0,0,0,175.913330078125,177.763320922852,0,0,-10.0016794204712,0,0,0,2.00324106216431,0,0
0,0,0,0,175.935729980469,177.878021240234,0,0,-9.98120784759522,0,0,0,2.00329256057739,0,0
0,0,0,0,175.987411499023,178.068481445313,0,0,-10.0136671066284,0,0,0,2.00328135490418,0,0
0,0,0,0,175.969375610352,178.156280517578,0,0,-9.83791160583496,0,0,0,2.00326204299927,0,0
0,0,0,0,175.974319458008,178.226440429688,0,0,-9.86308479309082,0,0,0,2.00324869155884,0,0
0,0,0,0,175.966735839844,178.282333374023,0,0,-9.86404132843018,0,0,0,2.00323939323425,0,0
0,0,0,0,175.973983764648,178.318084716797,0,0,-9.52891540527344,0,0,0,2.00320816040039,0,0
0,0,0,0,175.984115600586,178.326477050781,0,0,-9.49077892303467,0,0,0,2.00302314758301,0,0
0,0,0,0,176.005233764648,178.332595825195,0,0,-9.6000919342041,0,0,0,2.00284862518311,0,0
0,0,0,0,175.973968505859,178.257186889648,0,0,-9.59927272796631,0,0,0,2.00271534919739,0,0
0,0,0,0,175.908203125,178.246871948242,0,0,-9.93022537231445,0,0,0,2.00262022018433,0,0
0,0,0,0,175.991653442383,178.285659790039,0,0,-9.91914939880371,0,0,0,2.0025589466095,0,0
0,0,0,0,174.781127929688,177.305068969727,0,0,-2.71382570266724,0,0,0,2.00193762779236,0,0
0,0,0,0,173.468719482422,175.998687744141,0,0,-1.21208453178406,0,0,0,2.00127816200256,0,0
0,0,0,0,172.625442504883,174.768157958984,0,0,-1.33456861972809,0,0,0,2.00131583213806,0,0
0,0,0,0,172.162750244141,173.862747192383,0,0,-2.44272351264954,0,0,0,2.00239729881287,0,0
0,0,0,0,171.875854492188,173.188110351563,0,0,-3.3286669254303,0,0,0,2.00387907028198,0,0
0,0,0,0,171.434265136719,172.487045288086,0,0,-2.94915509223938,0,0,0,2.00487375259399,0,0
0,0,0,0,171.001647949219,171.958694458008,0,0,-2.19187068939209,0,0,0,2.00552558898926,0,0
0,0,0,0,170.59846496582,171.483337402344,0,0,-0.945639669895172,0,0,0,2.00592494010925,0,0
0,0,0,0,170.207473754883,170.97541809082,0,0,-0.804299235343933,0,0,0,2.00565934181213,0,0
0,0,0,0,169.962615966797,170.46012878418,0,0,-1.27533531188965,0,0,0,2.00504994392395,0,0
0,0,0,0,169.851226806641,170.056884765625,0,0,-1.6642462015152,0,0,0,2.00460696220398,0,0
0,0,0,0,169.808166503906,169.738067626953,0,0,-1.92183017730713,0,0,0,2.00448608398438,0,0
0,0,0,0,169.890289306641,169.580032348633,0,0,-1.91999626159668,0,0,0,2.00454616546631,0,0
0,0,0,0,169.94450378418,169.477752685547,0,0,-1.80287408828735,0,0,0,2.00469899177551,0,0
0,0,0,0,169.934036254883,169.371307373047,0,0,-1.56247770786285,0,0,0,2.00486087799072,0,0
0,0,0,0,169.899353027344,169.305053710938,0,0,-1.39703774452209,0,0,0,2.00505971908569,0,0
0,0,0,0,169.925369262695,169.224914550781,0,0,-1.71919429302216,0,0,0,2.00531339645386,0,0
0,0,0,0,169.954467773438,169.172668457031,0,0,-1.80059325695038,0,0,0,2.00553750991821,0,0
0,0,0,0,169.928726196289,169.053680419922,0,0,-2.0365355014801,0,0,0,2.0057327747345,0,0
0,0,0,0,169.922637939453,168.939575195313,0,0,-2.24376082420349,0,0,0,2.00589966773987,0,0
0,0,0,0,169.929611206055,168.84651184082,0,0,-2.41419172286987,0,0,0,2.00587606430054,0,0
0,0,0,0,170.162322998047,169.016204833984,0,0,-2.96332621574402,0,0,0,2.00577163696289,0,0
0,0,0,0,170.367279052734,169.172439575195,0,0,-2.84771347045898,0,0,0,2.00559186935425,0,0
0,0,0,0,170.961959838867,169.588027954102,0,0,-3.5966808795929,0,0,0,2.00551700592041,0,0
0,0,0,0,171.669662475586,170.133544921875,0,0,-3.80565142631531,0,0,0,2.0053596496582,0,0
0,0,0,0,172.461990356445,170.889663696289,0,0,-2.6501100063324,0,0,0,2.00511765480042,0,0
0,0,0,0,171.954818725586,171.141052246094,0,0,-1.16868627071381,0,0,0,2.00383138656616,0,0
0,0,0,0,165.05451965332,171.535552978516,0,0,0.321425437927246,0,0,0,2.02003455162048,0,0
0,0,0,0,158.216720581055,171.957244873047,0,0,-1.02067506313324,0,0,0,2.03702116012573,1,0
0,0,0,0,151.629486083984,172.320053100586,0,0,-3.87711977958679,0,0,0,2.05850124359131,1,0
1,0,0,0,145.18327331543,172.451431274414,0,0,-9.64122676849365,0,0,0,2.08684849739075,1,0
1,0,0,0,139.823287963867,172.448196411133,0,0,-10.649374961853,0,0,0,2.10766053199768,1,0
1,0,0,0,135.878936767578,172.528945922852,0,0,-13.8234262466431,0,0,0,2.12474370002747,1,0
1,0,0,0,132.341339111328,172.481460571289,0,0,-11.8238010406494,0,0,0,2.13934540748596,1,0
1,0,0,0,129.542037963867,172.367202758789,0,0,-13.104115486145,0,0,0,2.15113925933838,1,0
1,0,0,0,127.891929626465,172.369506835938,0,0,-12.382999420166,0,0,0,2.1564245223999,1,0
1,0,0,0,126.392990112305,172.407379150391,0,0,-11.70458984375,0,0,0,2.16048216819763,1,0
1,0,0,0,124.776466369629,172.280029296875,0,0,-10.2768220901489,0,0,0,2.16394853591919,-1,0
1,0,0,0,124.019371032715,172.137161254883,0,0,-9.70046615600586,0,0,0,2.16268181800842,-1,0
1,0,0,0,124.574127197266,172.122848510742,0,0,-9.4463529586792,0,0,0,2.15415024757385,-1,0
1,0,0,0,126.215942382813,172.032852172852,0,0,-9.59968185424805,0,0,0,2.13604283332825,-1,0
1,0,0,0,129.349227905273,172.187347412109,0,0,-9.37777233123779,0,0,0,2.11500215530396,-1,0
1,0,0,0,135.542633056641,172.586776733398,0,0,-7.75099277496338,0,0,0,2.08589267730713,-1,0
-1,0,1.36718738079071,0,142.640258789063,173.207214355469,1.28739178180695,0,-3.68200993537903,1.36718738079071,1.28739178180695,1.76010584831238,2.06030631065369,-1,0
-1,0,1.36718738079071,0,149.329345703125,173.665786743164,1.28739178180695,0,1.17102801799774,1.36718738079071,1.28739178180695,1.76010584831238,2.04179549217224,-1,0
-1,0,1.36718738079071,0,154.940185546875,173.581008911133,1.28739178180695,0,3.39407587051392,1.36718738079071,1.28739178180695,1.76010584831238,2.02869033813477,-1,0
-1,0,1.36718738079071,0,158.687454223633,173.9736328125,1.28739178180695,0,2.3157057762146,1.36718738079071,1.28739178180695,1.76010584831238,2.01939487457275,-1,0
-1,0,1.36718738079071,0,160.646530151367,173.61100769043,1.28739178180695,0,0.431600749492645,1.36718738079071,1.28739178180695,1.76010584831238,2.01281833648682,-1,0
-1,0,1.36718738079071,0,161.068801879883,172.374816894531,1.28739178180695,0,-0.327456444501877,1.36718738079071,1.28739178180695,1.76010584831238,2.0083224773407,-1,0
-1,0,1.36718738079071,0,160.600891113281,170.507369995117,1.28739178180695,0,-0.947706818580627,1.36718738079071,1.28739178180695,1.76010584831238,2.00518584251404,-1,0
-1,0,1.36718738079071,0,159.999572753906,168.891174316406,1.28739178180695,0,-0.68983793258667,1.36718738079071,1.28739178180695,1.76010584831238,2.00393009185791,-1,0
-1,0,1.36718738079071,0,159.570373535156,165.703414916992,1.28739178180695,0,-1.13917934894562,1.36718738079071,1.28739178180695,1.76010584831238,2.00749611854553,0,0
-1,0,1.36718738079071,0,159.542724609375,159.454895019531,1.28739178180695,0,-2.1334080696106,1.36718738079071,1.28739178180695,1.76010584831238,2.02141237258911,0,0
-1,0,1.36718738079071,0,160.063903808594,152.341415405273,1.28739178180695,0,6.17895078659058,1.36718738079071,1.28739178180695,1.76010584831238,2.04838371276855,0,1
-1,1,1.36718738079071,0,160.767486572266,145.802368164063,1.28739178180695,0,8.85893821716309,1.77619886398315,1.28739178180695,2.28666377067566,2.07371091842651,0,1
-1,1,1.36718738079071,0,161.461837768555,140.702087402344,1.28739178180695,0,9.43915176391602,1.77619886398315,1.28739178180695,2.28666377067566,2.09245371818543,0,1
-1,1,1.36718738079071,0,162.606704711914,136.827560424805,1.28739178180695,0,10.3633480072021,1.77619886398315,1.28739178180695,2.28666377067566,2.10736584663391,0,1
-1,1,1.36718738079071,0,163.633285522461,133.764297485352,1.28739178180695,0,9.37947082519531,1.77619886398315,1.28739178180695,2.28666377067566,2.11656880378723,0,1
-1,1,1.36718738079071,0,164.583602905273,131.760864257813,1.28739178180695,0,10.5005989074707,1.77619886398315,1.28739178180695,2.28666377067566,2.12282752990723,0,1
-1,1,1.36718738079071,0,165.672210693359,130.505416870117,1.28739178180695,0,9.9226770401001,1.77619886398315,1.28739178180695,2.28666377067566,2.12666153907776,0,-1
-1,1,1.36718738079071,0,166.641296386719,129.777618408203,1.28739178180695,0,10.1196012496948,1.77619886398315,1.28739178180695,2.28666377067566,2.12894296646118,0,-1
-1,1,1.36718738079071,0,167.513259887695,129.716674804688,1.28739178180695,0,8.96718692779541,1.77619886398315,1.28739178180695,2.28666377067566,2.1279878616333,0,-1
-1,1,1.36718738079071,0,168.261856079102,130.256942749023,1.28739178180695,0,9.27394008636475,1.77619886398315,1.28739178180695,2.28666377067566,2.12493205070496,0,-1
-1,1,1.36718738079071,0,168.917755126953,130.746734619141,1.28739178180695,0,8.46969699859619,1.77619886398315,1.28739178180695,2.28666377067566,2.12188839912415,0,-1
-1,1,1.36718738079071,0,169.380905151367,132.202850341797,1.28739178180695,0,7.9086971282959,1.77619886398315,1.28739178180695,2.28666377067566,2.11424899101257,0,-1
-1,1,1.36718738079071,0,168.853378295898,135.208541870117,1.28739178180695,0,5.83952474594116,1.77619886398315,1.28739178180695,2.28666377067566,2.09640097618103,0,-1
-1,1,1.36718738079071,0,167.616912841797,138.809509277344,1.28739178180695,0,0.824007511138916,1.77619886398315,1.28739178180695,2.28666377067566,2.07628798484802,0,-1
-1,-1,1.36718738079071,1.36718738079071,166.771072387695,143.314224243164,1.28739178180695,1.2638738155365,1.43299448490143,1.77619886398315,1.2638738155365,2.24489116668701,2.0573832988739,0,-1
-1,-1,1.36718738079071,1.36718738079071,166.033004760742,147.264556884766,1.28739178180695,1.2638738155365,-2.14539241790772,1.77619886398315,1.2638738155365,2.24489116668701,2.04055523872376,0,-1
-1,-1,1.36718738079071,1.36718738079071,165.692855834961,151.227722167969,1.28739178180695,1.2638738155365,0.38052162528038,1.77619886398315,1.2638738155365,2.24489116668701,2.0275456905365,0,-1
-1,-1,1.36718738079071,1.36718738079071,165.61296081543,154.758972167969,1.28739178180695,1.2638738155365,1.74102544784546,1.77619886398315,1.2638738155365,2.24489116668701,2.01858162879944,0,-1
-1,-1,1.36718738079071,1.36718738079071,165.721038818359,157.685012817383,1.28739178180695,1.2638738155365,2.15494966506958,1.77619886398315,1.2638738155365,2.24489116668701,2.01253485679626,0,-1
-1,-1,1.36718738079071,1.36718738079071,165.971939086914,159.750885009766,1.28739178180695,1.2638738155365,1.15910279750824,1.77619886398315,1.2638738155365,2.24489116668701,2.00690937042236,0,-1
1,-1,1.36718738079071,1.36718738079071,166.580871582031,161.147079467773,1.28739178180695,1.2638738155365,-0.789319217205048,2.29357814788818,1.2638738155365,2.8987934589386,2.0034441947937,0,0
1,-1,1.36718738079071,1.36718738079071,166.994613647461,162.702453613281,1.28739178180695,1.2638738155365,-1.27272427082062,2.29357814788818,1.2638738155365,2.8987934589386,2.00370121002197,0,0
1,-1,1.36718738079071,1.36718738079071,162.415924072266,163.896057128906,1.28739178180695,1.2638738155365,-3.74512481689453,2.29357814788818,1.2638738155365,2.8987934589386,2.01691079139709,0,0
1,-1,1.36718738079071,1.36718738079071,156.392059326172,164.360626220703,1.28739178180695,1.2638738155365,-7.90651273727417,2.29357814788818,1.2638738155365,2.8987934589386,2.03539156913757,1,0
1,-1,1.36718738079071,1.36718738079071,150.4794921875,164.413070678711,1.28739178180695,1.2638738155365,-11.3876094818115,2.29357814788818,1.2638738155365,2.8987934589386,2.05273151397705,1,0
1,-1,1.36718738079071,1.36718738079071,146.170288085938,164.852752685547,1.28739178180695,1.2638738155365,-18.2545948028564,2.29357814788818,1.2638738155365,2.8987934589386,2.0697877407074,1,0
1,-1,1.36718738079071,1.36718738079071,142.891937255859,165.330032348633,1.28739178180695,1.2638738155365,-20.1683979034424,2.29357814788818,1.2638738155365,2.8987934589386,2.08321142196655,1,0
1,-1,1.36718738079071,1.36718738079071,140.690536499023,166.11784362793,1.28739178180695,1.2638738155365,-19.157413482666,2.29357814788818,1.2638738155365,2.8987934589386,2.09029150009155,1,0
1,-1,1.36718738079071,1.36718738079071,139.092269897461,166.924530029297,1.28739178180695,1.2638738155365,-18.6792774200439,2.29357814788818,1.2638738155365,2.8987934589386,2.0951042175293,-1,0
1,-1,1.36718738079071,1.36718738079071,138.593734741211,167.745849609375,1.28739178180695,1.2638738155365,-18.9223957061768,2.29357814788818,1.2638738155365,2.8987934589386,2.09607744216919,-1,0
1,-1,1.36718738079071,1.36718738079071,139.185974121094,168.420867919922,1.28739178180695,1.2638738155365,-17.9989356994629,2.29357814788818,1.2638738155365,2.8987934589386,2.08836364746094,-1,0
1,-1,1.36718738079071,1.36718738079071,144.271865844727,169.390106201172,1.28739178180695,1.2638738155365,-14.4616508483887,2.29357814788818,1.2638738155365,2.8987934589386,2.06686663627625,-1,0
1,-1,1.36718738079071,1.36718738079071,149.60856628418,170.339111328125,1.28739178180695,1.2638738155365,-12.0291957855225,2.29357814788818,1.2638738155365,2.8987934589386,2.04790115356445,-1,0
1,-1,1.36718738079071,1.36718738079071,155.210205078125,171.498779296875,1.28739178180695,1.2638738155365,-5.19851779937744,2.29357814788818,1.2638738155365,2.8987934589386,2.03302621841431,-1,0
1,-1,1.36718738079071,1.36718738079071,159.865493774414,172.554489135742,1.28739178180695,1.2638738155365,-0.689554274082184,2.29357814788818,1.2638738155365,2.8987934589386,2.02199721336365,-1,0
-1,-1,0.683593690395355,1.36718738079071,162.9912109375,173.612213134766,0.593058407306671,1.2638738155365,3.41810321807861,2.29357814788818,0.593058407306671,1.36022579669952,2.01408410072327,-1,0
-1,-1,0.683593690395355,1.36718738079071,163.078979492188,172.223770141602,0.593058407306671,1.2638738155365,2.31012058258057,2.29357814788818,0.593058407306671,1.36022579669952,2.00948286056519,-1,0
-1,-1,0.683593690395355,1.36718738079071,162.570022583008,169.715713500977,0.593058407306671,1.2638738155365,-1.21595311164856,2.29357814788818,0.593058407306671,1.36022579669952,2.00815844535828,-1,0
-1,-1,0.683593690395355,1.36718738079071,162.231246948242,167.461486816406,0.593058407306671,1.2638738155365,-1.10570669174194,2.29357814788818,0.593058407306671,1.36022579669952,2.00889444351196,-1,0
-1,-1,0.683593690395355,1.36718738079071,162.153427124023,165.118881225586,0.593058407306671,1.2638738155365,-1.18877375125885,2.29357814788818,0.593058407306671,1.36022579669952,2.01034307479858,-1,0
-1,1,0.683593690395355,1.36718738079071,162.149642944336,160.253860473633,0.593058407306671,1.2638738155365,4.46992874145508,1.90114057064056,0.593058407306671,1.12748742103577,2.02459454536438,0,1
-1,1,0.683593690395355,1.36718738079071,162.330535888672,154.647903442383,0.593058407306671,1.2638738155365,6.63518857955933,1.90114057064056,0.593058407306671,1.12748742103577,2.04380702972412,0,1
-1,1,0.683593690395355,1.36718738079071,162.476745605469,149.204162597656,0.593058407306671,1.2638738155365,9.23692893981934,1.90114057064056,0.593058407306671,1.12748742103577,2.06411933898926,0,1
-1,1,0.683593690395355,1.36718738079071,162.676681518555,144.396789550781,0.593058407306671,1.2638738155365,11.2050714492798,1.90114057064056,0.593058407306671,1.12748742103577,2.08215975761414,0,1
-1,1,0.683593690395355,1.36718738079071,163.257553100586,141.056732177734,0.593058407306671,1.2638738155365,10.7454671859741,1.90114057064056,0.593058407306671,1.12748742103577,2.0942804813385,0,1
-1,1,0.683593690395355,1.36718738079071,164.110305786133,138.547927856445,0.593058407306671,1.2638738155365,11.3665580749512,1.90114057064056,0.593058407306671,1.12748742103577,2.1032030582428,0,1
-1,1,0.683593690395355,1.36718738079071,165.3291015625,137.523529052734,0.593058407306671,1.2638738155365,9.91383457183838,1.90114057064056,0.593058407306671,1.12748742103577,2.10526704788208,0,1
-1,1,0.683593690395355,1.36718738079071,166.374420166016,136.631591796875,0.593058407306671,1.2638738155365,10.1766633987427,1.90114057064056,0.593058407306671,1.12748742103577,2.10672116279602,0,1
-1,1,0.683593690395355,1.36718738079071,167.376739501953,136.034408569336,0.593058407306671,1.2638738155365,10.3910493850708,1.90114057064056,0.593058407306671,1.12748742103577,2.1082022190094,0,1
-1,1,0.683593690395355,1.36718738079071,168.243881225586,136.204620361328,0.593058407306671,1.2638738155365,10.4572992324829,1.90114057064056,0.593058407306671,1.12748742103577,2.10729002952576,0,-1
-1,1,0.683593690395355,1.36718738079071,169.070724487305,137.290008544922,0.593058407306671,1.2638738155365,10.0069675445557,1.90114057064056,0.593058407306671,1.12748742103577,2.10309433937073,0,-1
-1,1,0.683593690395355,1.36718738079071,169.759887695313,138.564498901367,0.593058407306671,1.2638738155365,9.19876861572266,1.90114057064056,0.593058407306671,1.12748742103577,2.09760499000549,0,-1
-1,1,0.683593690395355,1.36718738079071,170.459609985352,142.697769165039,0.593058407306671,1.2638738155365,7.99052953720093,1.90114057064056,0.593058407306671,1.12748742103577,2.08161067962647,0,-1
-1,1,0.683593690395355,1.36718738079071,171.125137329102,147.84716796875,0.593058407306671,1.2638738155365,7.88685035705566,1.90114057064056,0.593058407306671,1.12748742103577,2.06494903564453,0,-1
